"break_duration_id","break_duration",
"1","439",
"2","984",
"3","949",
"4","716",
"5","1725",
"6","1146",
"7","1583",
"8","1112",
"9","897",
"10","703",
"11","1497",
"12","644",
"13","1130",
"14","495",
"15","601",
"16","881",
"17","382",
"18","441",
"19","864",
"20","783",
"21","816",
"22","459",
"23","693",
"24","1680",
"25","1572",
"26","1381",
"27","597",
"28","599",
"29","1224",
"30","1032",
"31","857",
"32","783",
"33","680",
"34","814",
"35","1244",
"36","1137",
"37","583",
"38","389",
"39","620",
"40","1198",
"41","1727",
"42","1703",
"43","586",
"44","920",
"45","1537",
"46","761",
"47","562",
"48","1701",
"49","1435",
"50","313",
"51","1388",
"52","1498",
"53","1759",
"54","899",
"55","800",
"56","1409",
"57","912",
"58","1786",
"59","552",
"60","1180",
"61","1732",
"62","1367",
"63","1167",
"64","615",
"65","1391",
"66","414",
"67","1654",
"68","788",
"69","832",
"70","332",
