"performance_id","performance_type_id","performance_start","performance_end","event_id",
"1","1","40","1823","1",
"2","2","853","1473","2",
"3","3","1197","2316","3",
"4","4","366","1481","4",
"5","1","1286","2352","5",
"6","2","513","2093","6",
"7","3","259","2078","7",
"8","4","204","1584","8",
"9","1","272","1490","9",
"10","2","1226","2112","10",
"11","3","678","2216","11",
"12","4","1239","2405","12",
"13","1","122","2478","13",
"14","2","484","1540","14",
"15","3","1276","1480","15",
"16","4","937","1953","16",
"17","1","949","1613","17",
"18","2","1130","2525","18",
"19","3","1135","2483","19",
"20","4","1013","1566","20",
"21","1","1129","1605","21",
"22","2","1405","1848","22",
"23","3","716","2370","23",
"24","4","1154","2833","24",
"25","1","580","1715","25",
"26","2","1107","2601","26",
"27","3","860","2106","27",
"28","4","718","1534","28",
"29","1","96","2844","29",
"30","2","265","2506","30",
"31","3","523","2194","31",
"32","4","795","2391","32",
"33","1","321","1873","33",
"34","2","71","1808","34",
"35","3","850","1615","35",
"36","4","1103","1860","36",
"37","1","542","1822","37",
"38","2","560","2698","38",
"39","3","1334","2157","39",
"40","4","1018","1723","40",
"41","1","734","1966","41",
"42","2","737","1582","42",
"43","3","309","2227","43",
"44","4","380","2850","44",
"45","1","162","2291","45",
"46","2","1120","1741","46",
"47","3","179","2646","47",
"48","4","735","1798","48",
"49","1","1320","1453","49",
"50","2","1259","2012","50",
"51","3","217","1771","1",
"52","4","1168","2627","2",
"53","1","148","2194","3",
"54","2","448","2102","4",
"55","3","1359","1987","5",
"56","4","596","2525","6",
"57","1","22","2432","7",
"58","2","630","1694","8",
"59","3","817","2348","9",
"60","4","1067","2112","10",
"61","1","1101","1895","11",
"62","2","639","2135","12",
"63","3","670","1674","13",
"64","4","224","2650","14",
"65","1","480","2781","15",
"66","2","1242","2379","16",
"67","3","607","1657","17",
"68","4","758","1857","18",
"69","1","66","1745","19",
"70","2","866","2816","20",
"71","3","763","2217","21",
"72","4","521","2136","22",
"73","1","1332","2179","23",
"74","2","174","2807","24",
"75","3","1246","2750","25",
"76","4","590","2748","26",
"77","1","1102","1918","27",
"78","2","1284","2823","28",
"79","3","818","1606","29",
"80","4","85","2557","30",
"81","1","1341","2784","31",
"82","2","433","1443","32",
"83","3","171","2705","33",
"84","4","648","2070","34",
"85","1","445","2714","35",
"86","2","1132","2372","36",
"87","3","1271","2796","37",
"88","4","1047","2552","38",
"89","1","827","2380","39",
"90","2","518","2347","40",
"91","3","1009","2453","41",
"92","4","1094","2019","42",
"93","1","44","1941","43",
"94","2","182","1802","44",
"95","3","885","1719","45",
"96","4","1282","2145","46",
"97","1","307","2744","47",
"98","2","942","1597","48",
"99","3","435","2599","49",
"100","4","1377","2762","50",
