"reselling_ticket_id","EAN_13",
"1","1017275180604",
"2","1061779726848",
"3","1065846294048",
"4","1120643336351",
"5","1141819271074",
"6","1144730621294",
"7","1146951676162",
"8","1162041866956",
"9","1174165981700",
"10","1204325685034",
"11","1211006313127",
"12","1234346145607",
"13","1241159367713",
"14","1270460970203",
"15","1307028214148",
"16","1321373443737",
"17","1322401755605",
"18","1335467272230",
"19","1369283230269",
"20","1414036538632",
"21","1430522023004",
"22","1451222561572",
"23","1462261912958",
"24","1473357224980",
"25","1480026552894",
"26","1515724892957",
"27","1531381447579",
"28","1544567619075",
"29","1555861348161",
"30","1578927396315",
